Column1,Column2,Column3
0.3745401188473625,63,C
0.9507143064099162,96,C
0.7319939418114051,52,C
0.5986584841970366,96,B
0.15601864044243652,4,C
0.15599452033620265,94,C
0.05808361216819946,23,C
0.8661761457749352,15,C
0.6011150117432088,43,A
0.7080725777960455,29,A
0.020584494295802447,36,C
0.9699098521619943,13,B
0.8324426408004217,32,A
0.21233911067827616,71,C
0.18182496720710062,59,A
0.18340450985343382,86,A
0.3042422429595377,28,B
0.5247564316322378,66,C
0.43194501864211576,42,C
0.2912291401980419,45,B
0.6118528947223795,62,B
0.13949386065204183,57,C
0.29214464853521815,6,C
0.3663618432936917,28,B
0.45606998421703593,28,A
0.7851759613930136,44,A
0.19967378215835974,84,B
0.5142344384136116,30,A
0.5924145688620425,62,B
0.046450412719997725,75,A
0.6075448519014384,92,A
0.17052412368729153,89,C
0.06505159298527952,62,C
0.9488855372533332,97,A
0.9656320330745594,1,A
0.8083973481164611,27,C
0.3046137691733707,62,C
0.09767211400638387,77,C
0.6842330265121569,3,B
0.4401524937396013,70,A
0.12203823484477883,72,C
0.4951769101112702,27,A
0.034388521115218396,9,B
0.9093204020787821,62,B
0.2587799816000169,37,C
0.662522284353982,97,B
0.31171107608941095,51,A
0.5200680211778108,44,C
0.5467102793432796,24,A
0.18485445552552704,79,A
0.9695846277645586,59,B
0.7751328233611146,32,B
0.9394989415641891,96,B
0.8948273504276488,88,B
0.5978999788110851,52,B
0.9218742350231168,62,C
0.0884925020519195,58,A
0.1959828624191452,52,A
0.045227288910538066,12,A
0.32533033076326434,39,A
0.388677289689482,2,B
0.2713490317738959,3,A
0.8287375091519293,56,C
0.3567533266935893,81,C
0.28093450968738076,59,A
0.5426960831582485,2,A
0.14092422497476265,2,C
0.8021969807540397,92,C
0.07455064367977082,54,B
0.9868869366005173,87,C
0.7722447692966574,96,B
0.1987156815341724,97,B
0.005522117123602399,1,B
0.8154614284548342,19,B
0.7068573438476171,2,B
0.7290071680409873,53,A
0.7712703466859457,44,C
0.07404465173409036,90,B
0.3584657285442726,32,C
0.11586905952512971,70,C
0.8631034258755935,32,B
0.6232981268275579,68,A
0.3308980248526492,55,B
0.06355835028602363,75,A
0.3109823217156622,56,C
0.32518332202674705,17,A
0.7296061783380641,38,A
0.6375574713552131,24,A
0.8872127425763265,69,C
0.4722149251619493,98,C
0.1195942459383017,70,A
0.713244787222995,86,A
0.7607850486168974,11,B
0.5612771975694962,16,A
0.770967179954561,97,B
0.49379559636439074,73,A
0.5227328293819941,59,B
0.42754101835854963,70,C
0.02541912674409519,80,A
0.10789142699330445,93,A
